,Demand,Lost Load,SC production,Boiler production,Tank Outflow,Curtailment,Resistance Energy,Tank SoC,NG consumption
2011-01-01 00:00:00,0.0,0.0,0.0,0.0,0.004514911161069866,0.004514911161069866,0.0022536049826833754,17.61959998701805,0.0
2011-01-01 00:01:00,0.0,0.0,0.0,0.0,0.0016680146149840565,0.0016680146149840565,0.0027807865344253143,17.44451675906731,0.0
2011-01-01 00:02:00,0.0,0.0,0.0,0.0,0.002037207803320823,0.002037207803320823,0.00332598816494743,17.271360371838263,0.0
2011-01-01 00:03:00,0.0,0.0,0.0,0.0,0.002225894435290866,0.002225894435290866,0.004403853442802142,17.100824727127392,0.0
2011-01-01 00:04:00,0.0,0.0,0.0,0.0,0.0023288450696119355,0.0023288450696119355,0.003570771507184196,16.93105840629369,0.0
2011-01-01 00:05:00,0.0,0.0,0.0,0.0,0.0024198972739318605,0.0024198972739318605,0.0037052710269703595,16.76303319598379,0.0
2011-01-01 00:06:00,0.0,0.0,0.0,0.0,0.0025297556759784068,0.0025297556759784068,0.006746597429663381,16.599619705777638,0.0
2011-01-01 00:07:00,0.0,0.0,0.0,0.0,0.002643917690159203,0.002643917690159203,0.014593042059965644,16.445572633089668,0.0
2011-01-01 00:08:00,0.0,0.0,0.0,0.0,0.0027368369643256327,0.0027368369643256327,0.016927338590773715,16.29530740838522,0.0
2011-01-01 00:09:00,0.0,0.0,0.0,0.0,0.0028077507536476876,0.0028077507536476876,7.79920182136695e-05,16.129624575565934,0.0
2011-01-01 00:10:00,0.0,0.0,0.0,0.0,0.0028582601473383373,0.0028582601473383373,0.014316853952222014,15.979786923615158,0.0
2011-01-01 00:11:00,0.0,0.0,0.0,0.0,0.00288440362325469,0.00288440362325469,0.011824441322361585,15.828929092078113,0.0
2011-01-01 00:12:00,0.0,0.0,0.0,0.0,0.002883441996021349,0.002883441996021349,0.010729975591277127,15.678486334752588,0.0
2011-01-01 00:13:00,0.0,0.0,0.0,0.0,0.002826069317315834,0.002826069317315834,0.006806242547731052,15.525681644635476,0.0
2011-01-01 00:14:00,0.0,0.0,0.0,0.0,0.002750785300485589,0.002750785300485589,0.005542694095461073,15.373216736984096,0.0
2011-01-01 00:15:00,0.0,0.0,0.0,0.0,0.002664192349317981,0.002664192349317981,0.005755482250430385,15.222575859515368,0.0
2011-01-01 00:16:00,0.0,0.0,0.0,0.0,0.0025719089577526362,0.0025719089577526362,0.0058240086344904215,15.073602200596952,0.0
2011-01-01 00:17:00,0.0,0.0,0.0,0.0,0.002471005693344989,0.002471005693344989,0.005602730355966227,14.925997903253604,0.0
2011-01-01 00:18:00,0.0,0.0,0.0,0.0,0.002364023293023254,0.002364023293023254,0.005819590103398542,14.780193491031444,0.0
2011-01-01 00:19:00,0.0,0.0,0.0,0.0,0.0022537771879436704,0.0022537771879436704,0.0050482993036736175,14.63518607823686,0.0
2011-01-01 00:20:00,0.0,0.0,0.0,0.0,0.0021608158833436473,0.0021608158833436473,0.005764178840334355,14.492437580411481,0.0
2011-01-01 00:21:00,0.0,0.0,0.0,0.0,0.00211783333343633,0.00211783333343633,0.00580291155041494,14.351198282824345,0.0
2011-01-01 00:22:00,0.0,0.0,0.0,0.0,0.002143594602296267,0.002143594602296267,0.007826873778977478,14.213369579172783,0.0
2011-01-01 00:23:00,0.0,0.0,0.0,0.0,0.002239857527330108,0.002239857527330108,0.007585687296918414,14.076581713150643,0.0
2011-01-01 00:24:00,9.8,0.0,0.0,9.72280395085683,0.08071001127052645,0.003513962127355441,0.004798813201886868,13.859904697950498,0.0008531020400857095
2011-01-01 00:25:00,9.8,0.0,0.0,9.743262690010184,0.060282309368328,0.003544999378510383,0.0052374935594006276,13.666260835162065,0.0008548971387216096
2011-01-01 00:26:00,0.0,0.0,0.0,0.0,0.002326523809209037,0.002326523809209037,0.006317693539201842,13.533589396540437,0.0
2011-01-01 00:27:00,0.0,0.0,0.0,0.0,0.0021842194709474055,0.0021842194709474055,0.00751672728346933,13.403586010387555,0.0
2011-01-01 00:28:00,0.0,0.0,0.0,0.0,0.0020499753424572074,0.0020499753424572074,0.00846526408589576,13.275965439027118,0.0
2011-01-01 00:29:00,0.0,0.0,0.0,0.0,0.001900690592338914,0.001900690592338914,0.008620631579071367,13.149925725623579,0.0
2011-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0017258503946248373,0.0017258503946248373,0.006825105458477063,13.023525723431195,0.0
2011-01-01 00:31:00,0.0,0.0,0.0,0.0,0.001580747994519442,0.001580747994519442,0.0058386369958817,12.897548355198245,0.0
2011-01-01 00:32:00,0.0,0.0,0.0,0.0,0.0014682854989653236,0.0014682854989653236,0.008536065693275526,12.775640651840572,0.0
2011-01-01 00:33:00,0.0,0.0,0.0,0.0,0.0014197288858849508,0.0014197288858849508,0.009815922597361436,12.656280439033642,0.0
2011-01-01 00:34:00,0.0,0.0,0.0,0.0,0.0014066276565207082,0.0014066276565207082,0.008885565438323905,12.537196572425108,0.0
2011-01-01 00:35:00,0.0,0.0,0.0,0.0,0.0013987550324732097,0.0013987550324732097,0.005837439804000189,12.416263291472383,0.0
2011-01-01 00:36:00,0.0,0.0,0.0,0.0,0.0013860399567403418,0.0013860399567403418,0.0070651098484352075,12.297779728449354,0.0
2011-01-01 00:37:00,0.0,0.0,0.0,0.0,0.0013743617685611862,0.0013743617685611862,0.00782041960737088,12.181247989003671,0.0
2011-01-01 00:38:00,0.0,0.0,0.0,0.0,0.0013534884807097983,0.0013534884807097983,0.008354724242053392,12.066436744874977,0.0
2011-01-01 00:39:00,0.0,0.0,0.0,0.0,0.0013551399662429763,0.0013551399662429763,0.007906263533413668,11.952323500993398,0.0
2011-01-01 00:40:00,0.0,0.0,0.0,0.0,0.001419828769524411,0.001419828769524411,0.008919297165940431,11.84029973437988,0.0
2011-01-01 00:41:00,14.8,0.0,0.0,14.791388544166518,0.011737330970904297,0.003125875137421019,0.01260578473156535,11.72276519079674,0.0012978317578456189
2011-01-01 00:42:00,14.8,0.0,0.0,14.790377067053202,0.013247800794530468,0.0036248678477317497,0.018118083527289535,11.61040782162153,0.0012977430084279375
2011-01-01 00:43:00,25.9,0.0,0.0,18.17248125762624,7.730000534900198,0.002481792526442206,0.01562199832660235,3.7799252068317175,0.0015944969077499554
2011-01-01 00:44:00,11.1,0.0,0.0,11.100652537720089,0.0024379955747437856,0.0030905332948325537,0.015385042976862197,3.7550730021655188,0.0009739977658787479
2011-01-01 00:45:00,11.1,0.0,0.0,11.100230339021854,0.0027435426620897384,0.0029738816839444127,0.015373579872019549,3.73015230935379,0.0009739607211566074
2011-01-01 00:46:00,11.1,0.0,0.0,11.099963861894489,0.0029343558610447603,0.00289821775553456,0.016215762333106936,3.7061321927323143,0.0009739373398170123
2011-01-01 00:47:00,11.1,0.0,0.0,11.099775384798903,0.0030675812026618406,0.002842966001566083,0.017533662734086866,3.683536952336416,0.0009739208023864967
2011-01-01 00:48:00,11.1,0.0,0.0,11.099672273609796,0.003146620060736863,0.002818893670532674,0.01938392280062458,3.6629388855529394,0.0009739117551644991
2011-01-01 00:49:00,11.1,0.0,0.0,11.099581910895541,0.00301728422652367,0.0025991951220643017,0.022942940108397977,3.646235152579284,0.0009739038265241328
2011-01-01 00:50:00,11.1,0.0,0.0,11.099652440194946,0.002868957051945373,0.002521397246891155,0.026800919697608047,3.633704763699154,0.0009739100149333111
2011-01-01 00:51:00,0.0,0.0,0.0,0.0,0.0014563187216276308,0.0014563187216276308,0.03354727806777033,3.629458675408305,0.0
2011-01-01 00:52:00,0.0,0.0,0.0,0.0,0.0013722325897728982,0.0013722325897728982,0.033590760293329164,3.6253826163577783,0.0
2011-01-01 00:53:00,0.0,0.0,0.0,0.0,0.0013369033994858615,0.0013369033994858615,0.034372986836330915,3.6221648736310454,0.0
2011-01-01 00:54:00,0.0,0.0,0.0,0.0,0.0013383338868116143,0.0013383338868116143,0.0353485752980234,3.619953466305947,0.0
2011-01-01 00:55:00,8.3,0.0,0.0,8.299228636552959,0.0032424252022984924,0.002471061755256798,0.03536298062450378,3.6158744870650925,0.0007281941420157023
2011-01-01 00:56:00,8.3,0.0,0.0,8.299344788835691,0.0032930933161466483,0.0026378821518378004,0.035712245209601354,3.612134894087896,0.0007282043334944013
2011-01-01 00:57:00,8.3,0.0,0.0,8.2995012771144,0.0032677529858823407,0.002769030100282066,0.0357189637556167,3.608464755916751,0.0007282180641497237
2011-01-01 00:58:00,8.3,0.0,0.0,8.299599134444502,0.0031361849289100936,0.002735319373412537,0.0376377140145533,3.606881637443227,0.0007282266503855842
2011-01-01 00:59:00,8.3,0.0,0.0,8.299694115284783,0.003111546154000095,0.002805661438783247,0.03928781113992141,3.6069890860547877,0.0007282349842313577
2011-01-01 01:00:00,8.3,0.0,0.0,8.299719769721943,0.0031006069074379344,0.0028203766293799504,0.039352151928551515,3.6071707402153534,0.0007282372352129458
2011-01-01 01:01:00,8.3,0.0,0.0,8.2996930749768,0.0031304612249401847,0.0028235362017383636,0.038663248846860135,3.6066318204351195,0.0007282348929522506
2011-01-01 01:02:00,8.3,0.0,0.0,8.299602754116274,0.003216932824428898,0.0028196869407022263,0.03728003961720458,3.6046286090235435,0.0007282269679842304
2011-01-01 01:03:00,8.3,0.0,0.0,8.299018247001387,0.0035447010288417536,0.0025629480302278296,0.040345588762008576,3.605383210666475,0.000728175681933964
2011-01-01 01:04:00,0.0,0.0,0.0,0.0,0.0013618061261009978,0.0013618061261009978,0.039090236809152426,3.607057809242862,0.0
2011-01-01 01:05:00,0.0,0.0,0.0,0.0,0.0012636744005363465,0.0012636744005363465,0.037338917225978624,3.6070624739758754,0.0
2011-01-01 01:06:00,0.0,0.0,0.0,0.0,0.001210081477316445,0.001210081477316445,0.039484044115625734,3.609265811874426,0.0
2011-01-01 01:07:00,0.0,0.0,0.0,0.0,0.0011787908980940148,0.0011787908980940148,0.04107015511013799,3.6130645179677257,0.0
2011-01-01 01:08:00,0.0,0.0,0.0,0.0,0.0011573175200330146,0.0011573175200330146,0.041517056850504115,3.6172936121185195,0.0
2011-01-01 01:09:00,0.0,0.0,0.0,0.0,0.0011438116485670141,0.0011438116485670141,0.04579082351607565,3.625767687864843,0.0
2011-01-01 01:10:00,0.0,0.0,0.0,0.0,0.0011272856333027909,0.0011272856333027909,0.04610671022159808,3.6344894355744897,0.0
2011-01-01 01:11:00,0.0,0.0,0.0,0.0,0.0011179194330225503,0.0011179194330225503,0.04820358759063672,3.645230209376359,0.0
2011-01-01 01:12:00,0.0,0.0,0.0,0.0,0.0011134066935044387,0.0011134066935044387,0.05165755104102097,3.659322051630112,0.0
2011-01-01 01:13:00,0.0,0.0,0.0,0.0,0.0011081139493396286,0.0011081139493396286,0.056015716538254434,3.677636433702726,0.0
2011-01-01 01:14:00,0.0,0.0,0.0,0.0,0.001100735270510446,0.001100735270510446,0.05869197356254006,3.698451307657728,0.0
2011-01-01 01:15:00,0.0,0.0,0.0,0.0,0.0010881792911879296,0.0010881792911879296,0.0656303985718743,3.7260090138618374,0.0
2011-01-01 01:16:00,0.0,0.0,0.0,0.0,0.0010818133456248907,0.0010818133456248907,0.08820690112560851,3.775874011503203,0.0
2011-01-01 01:17:00,0.0,0.0,0.0,0.0,0.0010743859238082354,0.0010743859238082354,0.10755801020001085,3.8445988956643733,0.0
2011-01-01 01:18:00,0.0,0.0,0.0,0.0,0.0010683186847329218,0.0010683186847329218,0.19768517064220517,4.002769758665202,0.0
2011-01-01 01:19:00,0.0,0.0,0.0,0.0,0.001062384687031459,0.001062384687031459,0.9952278130615808,4.956907489453099,0.0
2011-01-01 01:20:00,0.0,0.0,0.0,0.0,0.0010500520940158742,0.0010500520940158742,0.6854988258694185,5.59178718833397,0.0
2011-01-01 01:21:00,0.0,0.0,0.0,0.0,0.0010428817937249146,0.0010428817937249146,0.9739214666721494,6.508747901329055,0.0
2011-01-01 01:22:00,0.0,0.0,0.0,0.0,0.001035151135176715,0.001035151135176715,0.9982691668009065,7.440894437981494,0.0
2011-01-01 01:23:00,0.0,0.0,0.0,0.0,0.0010285486081050843,0.0010285486081050843,0.9988510269858001,8.364307971979374,0.0
2011-01-01 01:24:00,0.0,0.0,0.0,0.0,0.0010256663783261288,0.0010256663783261288,0.9293315521059826,9.208970777987236,0.0
2011-01-01 01:25:00,0.0,0.0,0.0,0.0,0.0010240877093088407,0.0010240877093088407,0.7882261754833251,9.90408315798138,0.0
2011-01-01 01:26:00,0.0,0.0,0.0,0.0,0.0010306414504409611,0.0010306414504409611,0.9744901007983483,10.778501785749475,0.0
2011-01-01 01:27:00,0.0,0.0,0.0,0.0,0.0010460373265248624,0.0010460373265248624,0.9973063946503038,11.666977125215759,0.0
2011-01-01 01:28:00,0.0,0.0,0.0,0.0,0.0010711023163777478,0.0010711023163777478,0.9995324777591984,12.548768729406422,0.0
2011-01-01 01:29:00,0.0,0.0,0.0,0.0,0.0011056721349401721,0.0011056721349401721,0.9809313032214547,13.403106673198872,0.0
2011-01-01 01:30:00,0.0,0.0,0.0,0.0,0.001150465243744514,0.001150465243744514,0.9842395180688449,14.252164659291983,0.0
2011-01-01 01:31:00,0.0,0.0,0.0,0.0,0.0012208788101207846,0.0012208788101207846,0.9969489566890576,15.105371090578,0.0
2011-01-01 01:32:00,0.0,0.0,0.0,0.0,0.001330776136647338,0.001330776136647338,0.9996428335879465,15.95262943712352,0.0
2011-01-01 01:33:00,13.1,0.0,0.0,13.101477844121236,0.0010703036998410593,0.0025481478210771513,0.9997114692112846,16.791744308263727,0.001149554956929125
2011-01-01 01:34:00,13.1,0.0,0.0,13.102815786143843,0.000461120373823703,0.003276906517667655,0.9952177737972934,17.61858351860456,0.0011496723511576594
2011-01-01 01:35:00,19.0,0.0,0.0,18.179363969604196,0.8219170469066145,0.001281016510809252,0.9981168617221958,17.6185974982341,0.0015951008133372113
2011-01-01 01:36:00,19.0,0.0,0.0,18.179617754401367,0.821468842979716,0.0010865973810822993,0.9984658483516279,17.61940852862367,0.0015951230810214414
2011-01-01 01:37:00,19.0,0.0,0.0,18.179751801199604,0.8212543814205643,0.0010061826201699375,0.99833547261958,17.620295534537,0.0015951348426076692
2011-01-01 01:38:00,19.0,0.0,0.0,18.179848460415943,0.8211110077184547,0.0009594681343969569,0.9983243486859542,17.62130592015913,0.0015951433237181667
2011-01-01 01:39:00,33.1,0.0,0.0,18.180402152945494,14.920113019426916,0.0005151723724061696,0.9993924171095472,3.524372258640172,0.0015951919060231197
