,Demand,Lost Load,Curtailment,RES production,BESS outflow,BESS inflow,Genset production,Diesel consumption
2017-01-01 00:00:00,34830.591000000095,0.0,0.1401252685743976,0.0,8.335127193284424e-11,-1.1696653492355513e-11,34830.7311252686,0.19665046931610547
2017-01-01 00:01:00,52355.48800000008,0.0,0.14102671386598614,0.0,8.154925751582856e-11,-1.3618541615872755e-11,52355.629026713876,0.2955941114877703
2017-01-01 00:02:00,73675.44600000008,0.0,0.15037312148346657,0.0,8.038049298569632e-11,-1.4856362772653637e-11,73675.5963731215,0.4159642974995568
2017-01-01 00:03:00,83100.40900000009,0.0,0.1554619155558336,0.0,7.94615509950386e-11,-1.5824509695419015e-11,83100.56446191558,0.46917662862418463
2017-01-01 00:04:00,88470.38900000008,0.0,0.1616293521985515,0.0,7.868039134007215e-11,-1.6643968967109105e-11,88470.55062935222,0.4994949787113382
2017-01-01 00:05:00,91985.38200000009,0.0,0.17640244958117662,0.0,7.799712067434662e-11,-1.735810979373794e-11,91985.5584024496,0.5193403252170823
2017-01-01 00:06:00,96655.37300000002,0.0,0.30120248248682435,0.0,7.736765740962971e-11,-1.8013683230861273e-11,96655.67420248245,0.5457072843410256
2017-01-01 00:07:00,101250.35599999993,0.0,0.5158493206544829,0.0,7.678475907534011e-11,-1.8618789225850824e-11,101250.87184932052,0.5716512638285938
2017-01-01 00:08:00,104070.35199999988,0.0,2.4696511751960593,0.0,7.623787053248574e-11,-1.91848463962458e-11,104072.82165117502,0.5875836814090731
2017-01-01 00:09:00,107930.34399999981,0.0,2.4081089189867e-05,0.0,7.572013855858218e-11,-1.9719121244768327e-11,107930.34402408084,0.6093628275975658
2017-01-01 00:10:00,103835.33799999984,0.0,4.02492665483123,0.0,7.523717536217262e-11,-2.0216531915316607e-11,103839.36292665462,0.586265599179396
2017-01-01 00:11:00,101965.33499999989,0.0,0.6176576576648928,0.0,7.47623284541645e-11,-2.0704136691579706e-11,101965.9526576575,0.575688531265004
2017-01-01 00:12:00,99105.32599999993,0.0,0.3986211325631461,0.0,7.430394100147989e-11,-2.117363076362051e-11,99105.72462113244,0.5595399989901335
2017-01-01 00:13:00,94680.32499999997,0.0,0.21399748378592406,0.0,7.385952655913164e-11,-2.1627674013256314e-11,94680.5389974837,0.5345558886488466
2017-01-01 00:14:00,91585.32399999998,0.0,0.17233763672308777,0.0,7.342780584937332e-11,-2.2067567560802224e-11,91585.49633763665,0.5170816188890959
2017-01-01 00:15:00,91380.33100000003,0.0,0.17103313441436857,0.0,7.302301500196694e-11,-2.247893408029065e-11,91380.5020331344,0.5159242436378411
2017-01-01 00:16:00,90895.33400000006,0.0,0.16833212767111566,0.0,7.261294345485702e-11,-2.289465660229927e-11,90895.50233212768,0.513185988776692
2017-01-01 00:17:00,90235.32800000004,0.0,0.16541316504824666,0.0,7.221140799527353e-11,-2.330074106885893e-11,90235.49341316504,0.5094596511583392
2017-01-01 00:18:00,90545.32199999999,0.0,0.1665420457765398,0.0,7.181776438574218e-11,-2.3697874617684566e-11,90545.48854204571,0.511209849492128
2017-01-01 00:19:00,89035.32300000002,0.0,0.1616183228070933,0.0,7.14305845821294e-11,-2.4087587845874094e-11,89035.48461832278,0.5026845337529515
2017-01-01 00:20:00,89815.31100000002,0.0,0.1637805209932195,0.0,7.10684115182412e-11,-2.4451242685267707e-11,89815.47478052096,0.5070882722477471
2017-01-01 00:21:00,88925.31000000004,0.0,0.16121829049591857,0.0,7.069376434491877e-11,-2.4826610144671512e-11,88925.47121829049,0.5020634102207007
2017-01-01 00:22:00,86230.31100000005,0.0,0.15592820197490995,0.0,7.032384095496054e-11,-2.5196394582343113e-11,86230.46692820197,0.48684771300927043
2017-01-01 00:23:00,85420.31500000003,0.0,0.1551231937635903,0.0,6.995904125260818e-11,-2.5560211536605853e-11,85420.47012319375,0.4822745603161346
2017-01-01 00:24:00,86430.30200000001,0.0,0.1560087175749023,0.0,6.95989302087189e-11,-2.591854222036068e-11,86430.45800871754,0.4879768406092906
2017-01-01 00:25:00,87085.29899999997,0.0,0.15682855057756812,0.0,6.926373297741893e-11,-2.6251306840697187e-11,87085.4558285505,0.4916748861142192
2017-01-01 00:26:00,84085.29400000004,0.0,0.15415184378664007,0.0,6.891085776091377e-11,-2.6600894181462827e-11,84085.44815184378,0.47473717339568533
2017-01-01 00:27:00,82350.28700000005,0.0,0.15558762658998307,0.0,6.85616283526333e-11,-2.694610341490935e-11,82350.4425876266,0.46494152319120713
2017-01-01 00:28:00,78970.28700000005,0.0,0.15582969358092694,0.0,6.821522753246936e-11,-2.7287738123931757e-11,78970.4428296936,0.44585841706014906
2017-01-01 00:29:00,78465.28800000006,0.0,0.15528270024174343,0.0,6.787224458824817e-11,-2.7625293079314603e-11,78465.44328270026,0.44300724527269797
2017-01-01 00:30:00,75630.30100000006,0.0,0.15146133301783413,0.0,6.755541424119684e-11,-2.793634417468976e-11,75630.45246133304,0.4270011995332715
2017-01-01 00:31:00,73880.29000000005,0.0,0.14902263569349722,0.0,6.721795068779615e-11,-2.8267055420951654e-11,73880.4390226357,0.41712081652346267
2017-01-01 00:32:00,68305.28800000006,0.0,0.14418952498280962,0.0,6.688235049044682e-11,-2.859516069398854e-11,68305.432189525,0.38564494235278346
2017-01-01 00:33:00,63290.28500000005,0.0,0.14239074652993938,0.0,6.654922221112567e-11,-2.8920250186189377e-11,63290.42739074654,0.35733077795136936
2017-01-01 00:34:00,61855.28200000005,0.0,0.14208021468280616,0.0,6.621848733507672e-11,-2.924230234968173e-11,61855.424080214696,0.34922890740861956
2017-01-01 00:35:00,58140.28700000005,0.0,0.1415224928277897,0.0,6.591609522696403e-11,-2.953601146690495e-11,58140.42852249284,0.32825445191109326
2017-01-01 00:36:00,58775.28600000005,0.0,0.14159354405937247,0.0,6.55897338123976e-11,-2.9852584088436255e-11,58775.427593544075,0.33183958668441776
2017-01-01 00:37:00,56940.27800000004,0.0,0.14138270843122025,0.0,6.526489296991373e-11,-3.016698650246594e-11,56940.41938270844,0.3214793325582003
2017-01-01 00:38:00,55035.27800000004,0.0,0.14119816582196276,0.0,6.494164489930547e-11,-3.047921386096441e-11,55035.41919816583,0.31072391146209255
2017-01-01 00:39:00,50725.279000000046,0.0,0.14088562444994465,0.0,6.461979299076149e-11,-3.0789422741738303e-11,50725.41988562446,0.2863901303388915
2017-01-01 00:40:00,49265.277000000046,0.0,0.14080367661205775,0.0,6.432875108320174e-11,-3.1069345678513204e-11,49265.417803676624,0.2781471194877858
2017-01-01 00:41:00,49000.28300000005,0.0,0.14079036483952473,0.0,6.401034565123987e-11,-3.1375171935763355e-11,49000.42379036485,0.2766509924930265
2017-01-01 00:42:00,51125.28600000005,0.0,0.1409097190437022,0.0,6.369323935266921e-11,-3.1679194056655255e-11,51125.42690971906,0.288648525913048
2017-01-01 00:43:00,51190.27500000005,0.0,0.14091404225702714,0.0,6.337725009000009e-11,-3.198153499015918e-11,51190.41591404228,0.28901544666916373
2017-01-01 00:44:00,52760.27700000004,0.0,0.14101602174363792,0.0,6.306239213774886e-11,-3.228224190742327e-11,52760.41801602175,0.29787950551051123
2017-01-01 00:45:00,53220.284000000036,0.0,0.14104843109929577,0.0,6.278041466075142e-11,-3.255093801700269e-11,53220.425048431105,0.30047665451914585
2017-01-01 00:46:00,52270.28300000004,0.0,0.1409832563518352,0.0,6.246805575636027e-11,-3.284816680463111e-11,52270.42398325636,0.2951130532026669
2017-01-01 00:47:00,52145.28300000005,0.0,0.14097534896418423,0.0,6.215666244088108e-11,-3.314394422478401e-11,52145.42397534898,0.2944073169339938
2017-01-01 00:48:00,52955.28700000005,0.0,0.14103006443404842,0.0,6.184617980895963e-11,-3.3438333397096716e-11,52955.42803006445,0.2989805105581778
2017-01-01 00:49:00,53415.29200000005,0.0,0.14106273416707346,0.0,6.153655984452097e-11,-3.373137439226916e-11,53415.43306273419,0.3015776482765029
2017-01-01 00:50:00,55315.28800000005,0.0,0.1412104686878459,0.0,6.126210400624922e-11,-3.3990607783233875e-11,55315.42921046871,0.3123048171322759
2017-01-01 00:51:00,56725.28900000005,0.0,0.14132991266281184,0.0,6.095454695726108e-11,-3.428074225334408e-11,56725.430329912684,0.3202655280595793
2017-01-01 00:52:00,54600.28600000005,0.0,0.1411529014264245,0.0,6.064778634811296e-11,-3.4569590510304133e-11,54600.42715290145,0.3082679943140326
2017-01-01 00:53:00,54350.29000000005,0.0,0.14113320641992727,0.0,6.03417432437222e-11,-3.48572962536915e-11,54350.431133206446,0.30685654433833814
2017-01-01 00:54:00,53065.28500000005,0.0,0.1410391576968047,0.0,6.003642099110766e-11,-3.514383735781275e-11,53065.42603915772,0.29960154719488324
2017-01-01 00:55:00,52530.28700000005,0.0,0.14100319622484594,0.0,5.976847550248267e-11,-3.5394820686104426e-11,52530.42800319625,0.2965810072447846
2017-01-01 00:56:00,51370.28800000005,0.0,0.14093073953168012,0.0,5.946492086128679e-11,-3.567883877120764e-11,51370.42893073956,0.2900317803226037
2017-01-01 00:57:00,50125.28800000005,0.0,0.1408602688548025,0.0,5.916200560326651e-11,-3.5961810722988706e-11,50125.42886026888,0.28300264713340606
2017-01-01 00:58:00,47965.28800000005,0.0,0.1407517602937028,0.0,5.88597223992967e-11,-3.6243749233780016e-11,47965.42875176032,0.2708075245695592
2017-01-01 00:59:00,48250.28500000005,0.0,0.14076636778938864,0.0,5.855799595563547e-11,-3.652475496476865e-11,48250.425766367815,0.27241658630514803
2017-01-01 01:00:00,49155.28300000005,0.0,0.14081157959996685,0.0,5.829573898325119e-11,-3.676857785932024e-11,49155.423811579625,0.27752610553059864
2017-01-01 01:01:00,48955.28600000005,0.0,0.14080251355974976,0.0,5.799556186969663e-11,-3.704736589618605e-11,48955.42680251359,0.2763969444586359
2017-01-01 01:02:00,48660.28500000004,0.0,0.14078896480204806,0.0,5.769593860506808e-11,-3.7325239820455595e-11,48660.42578896482,0.27473140124754303
2017-01-01 01:03:00,50995.28800000005,0.0,0.14091359534883333,0.0,5.739680790791634e-11,-3.76022765739502e-11,50995.42891359538,0.2879145715537228
2017-01-01 01:04:00,51745.29700000005,0.0,0.14095854465734411,0.0,5.7098233283917334e-11,-3.787841186301586e-11,51745.43795854469,0.2921490399646832
2017-01-01 01:05:00,49740.30000000005,0.0,0.14084631031854652,0.0,5.684114619204612e-11,-3.811580577293077e-11,49740.44084631035,0.2808290472352662
2017-01-01 01:06:00,50430.301000000036,0.0,0.1408841993070023,0.0,5.6543963068128857e-11,-3.8389979841833604e-11,50430.441884199325,0.28472471705171254
2017-01-01 01:07:00,49255.30500000005,0.0,0.14082352346607313,0.0,5.624730987946877e-11,-3.8663312585380854e-11,49255.4458235235,0.27809081878683095
2017-01-01 01:08:00,48490.30300000005,0.0,0.1407870452628308,0.0,5.5951143497137246e-11,-3.89358598922837e-11,48490.4437870453,0.27377170159804254
2017-01-01 01:09:00,46975.30500000005,0.0,0.1407187666428259,0.0,5.565547080417633e-11,-3.920762534210536e-11,46975.44571876668,0.26521818946909825
2017-01-01 01:10:00,48195.30500000005,0.0,0.1407749582736434,0.0,5.5402971722243575e-11,-3.943940723216108e-11,48195.44577495831,0.2721061753328721
2017-01-01 01:11:00,47630.30700000005,0.0,0.14074963321848485,0.0,5.510845293217288e-11,-3.970955767674038e-11,47630.447749633255,0.2689162587490586
2017-01-01 01:12:00,48625.30500000005,0.0,0.1407946970578545,0.0,5.481382574517798e-11,-3.997960838818336e-11,48625.445794697094,0.2745339080549746
2017-01-01 01:13:00,48640.30300000005,0.0,0.14079445762735399,0.0,5.451975670331654e-11,-4.0248836332478465e-11,48640.443794457664,0.27461858510872666
2017-01-01 01:14:00,49975.30300000005,0.0,0.14086028465596648,0.0,5.422591513131816e-11,-4.0517607043086366e-11,49975.44386028469,0.28215584835300755
2017-01-01 01:15:00,50100.301000000036,0.0,0.14086583733164737,0.0,5.3977066890756374e-11,-4.0744991030283003e-11,50100.441865837354,0.28286157331660655
2017-01-01 01:16:00,47960.30000000005,0.0,0.14075952520027782,0.0,5.368488223847796e-11,-4.101165712287542e-11,47960.440759525234,0.2707793629151154
2017-01-01 01:17:00,48815.301000000036,0.0,0.14079901431734468,0.0,5.339265513564878e-11,-4.127821223474547e-11,48815.44179901434,0.275606604556314
2017-01-01 01:18:00,50980.301000000036,0.0,0.14091158118817984,0.0,5.310057033188333e-11,-4.154490693227163e-11,50980.44191158121,0.28782995659203486
2017-01-01 01:19:00,51150.30400000004,0.0,0.14092054797592332,0.0,5.280912484851689e-11,-4.181027546042909e-11,51150.444920548005,0.28878977484500906
2017-01-01 01:20:00,50585.30800000005,0.0,0.1408878852776787,0.0,5.2564104057285735e-11,-4.203319454867296e-11,50585.448887885315,0.28559986951154764
2017-01-01 01:21:00,52005.313000000046,0.0,0.140969530434601,0.0,5.2272586629619274e-11,-4.229857674381945e-11,52005.45396953047,0.29361706170692453
2017-01-01 01:22:00,51710.313000000046,0.0,0.14095074571592478,0.0,5.198237177985628e-11,-4.2562261515309236e-11,51710.45395074575,0.29195152411215985
2017-01-01 01:23:00,50275.313000000046,0.0,0.1408679547109853,0.0,5.169333497001752e-11,-4.282460985322024e-11,50275.45386795475,0.2838496717928791
2017-01-01 01:24:00,50270.315000000046,0.0,0.140866649731055,0.0,5.1403751407139175e-11,-4.3087384018125846e-11,50270.45586664977,0.2838214536283298
2017-01-01 01:25:00,52090.31400000004,0.0,0.1409716087370119,0.0,5.1160284970499725e-11,-4.33083249174235e-11,52090.45497160877,0.29409696799688784
2017-01-01 01:26:00,52415.31000000004,0.0,0.1409915669719594,0.0,5.0871502946853177e-11,-4.35700989642149e-11,52415.450991567006,0.29593185970848584
2017-01-01 01:27:00,50890.315000000046,0.0,0.1408981729468236,0.0,5.0584368153897505e-11,-4.3830116548346695e-11,50890.455898172986,0.28732190547748976
2017-01-01 01:28:00,48870.32200000005,0.0,0.14078977942592846,0.0,5.029801617480685e-11,-4.408926168282504e-11,48870.46278977947,0.27591724700643333
2017-01-01 01:29:00,50540.31800000005,0.0,0.14087676722394765,0.0,5.001002812596798e-11,-4.4349937739105746e-11,50540.45887676727,0.2853458608670239
2017-01-01 01:30:00,49715.31900000005,0.0,0.14083104244284558,0.0,4.9771607304552835e-11,-4.456557917603949e-11,49715.459831042484,0.2806880071761658
2017-01-01 01:31:00,49845.32300000006,0.0,0.14083733977634075,0.0,4.948594527394157e-11,-4.4823877178164974e-11,49845.463837339834,0.2814219954682692
2017-01-01 01:32:00,50510.32200000005,0.0,0.14087311633605032,0.0,4.9200526136803526e-11,-4.508188660596494e-11,50510.46287311638,0.2851765067362036
2017-01-01 01:33:00,51640.32500000005,0.0,0.14093878413035024,0.0,4.8915412603371374e-11,-4.533955576899482e-11,51640.465938784175,0.2915563795098474
2017-01-01 01:34:00,53910.334000000046,0.0,0.14109175247298042,0.0,4.863040936041463e-11,-4.559709185800967e-11,53910.475091752516,0.3043726010148629
2017-01-01 01:35:00,53375.33100000006,0.0,0.14105237946463775,0.0,4.839467947123176e-11,-4.580999673137329e-11,53375.47205237952,0.3013520328160542
2017-01-01 01:36:00,54010.332000000046,0.0,0.14109856207710342,0.0,4.811131430087787e-11,-4.6065892320350517e-11,54010.47309856212,0.3049371787407527
2017-01-01 01:37:00,55995.32900000005,0.0,0.14125191484495758,0.0,4.7828048120409414e-11,-4.632169777257107e-11,55995.47025191489,0.31614425390647527
2017-01-01 01:38:00,56495.330000000045,0.0,0.14129489336579873,0.0,4.754577478570899e-11,-4.657653119463984e-11,56495.47129489341,0.31896720469113266
2017-01-01 01:39:00,54875.33500000006,0.0,0.14116276597685792,0.0,4.731246127113544e-11,-4.6787116590715644e-11,54875.476162766034,0.30982089071119034
